--------------------
BDMEP - INMET
--------------------
Estação           : DIAMANTINA - MG (OMM: 83538)
Latitude  (graus) : -18.23
Longitude (graus) : -43.64
Altitude  (metros): 1296.12
Estação Operante
Inicio de operação: 13/04/1918
Periodo solicitado dos dados: 01/01/1961 a 15/05/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;TempMaxima;TempMinima;Temp Comp Media;
83538;15/08/1994;0000;21.8;;14.94;
83538;15/08/1994;1200;;9.6;;
83538;16/08/1994;0000;23.6;;16.22;
83538;16/08/1994;1200;;9.4;;
83538;17/08/1994;0000;22.6;;16.06;
83538;17/08/1994;1200;;11;;
83538;18/08/1994;0000;20.7;;15.6;
83538;18/08/1994;1200;;10.4;;
83538;19/08/1994;0000;19.9;;14.64;
83538;19/08/1994;1200;;10.6;;
83538;20/08/1994;0000;21.4;;14.62;
83538;20/08/1994;1200;;10;;
83538;21/08/1994;0000;23.9;;16.12;
83538;21/08/1994;1200;;10;;
83538;22/08/1994;0000;24.9;;16.76;
83538;22/08/1994;1200;;10.2;;
83538;23/08/1994;0000;28;;19.26;
83538;23/08/1994;1200;;11.6;;
83538;24/08/1994;0000;28.1;;20.96;
83538;24/08/1994;1200;;15.8;;
83538;25/08/1994;0000;21.8;;16.26;
83538;25/08/1994;1200;;13.4;;
83538;26/08/1994;0000;27.2;;19.82;
83538;26/08/1994;1200;;13.6;;
83538;27/08/1994;0000;28.7;;21.04;
83538;27/08/1994;1200;;14.6;;
83538;28/08/1994;0000;24.6;;17.7;
83538;28/08/1994;1200;;14.6;;
83538;29/08/1994;0000;25.4;;17.22;
83538;29/08/1994;1200;;12.4;;
83538;30/08/1994;0000;23.4;;16.58;
83538;30/08/1994;1200;;11.8;;
83538;31/08/1994;0000;25.5;;17.4;
83538;31/08/1994;1200;;11.2;;
83538;01/09/1994;0000;23.6;;16.78;
83538;01/09/1994;1200;;11.6;;
83538;02/09/1994;0000;24.8;;17.5;
83538;02/09/1994;1200;;12.8;;
83538;03/09/1994;0000;24.2;;16.88;
83538;03/09/1994;1200;;10.6;;
83538;04/09/1994;0000;22.9;;16.84;
83538;04/09/1994;1200;;12;;
83538;05/09/1994;0000;22.8;;16.78;
83538;05/09/1994;1200;;11;;
83538;06/09/1994;0000;24.4;;17.82;
83538;06/09/1994;1200;;13.2;;
83538;07/09/1994;0000;24.6;;18.06;
83538;07/09/1994;1200;;11.4;;
83538;08/09/1994;0000;26.5;;19.52;
83538;08/09/1994;1200;;13.4;;
83538;09/09/1994;0000;26.1;;18.72;
83538;09/09/1994;1200;;12.8;;
83538;10/09/1994;0000;24.9;;17;
83538;10/09/1994;1200;;12.6;;
83538;11/09/1994;0000;22.1;;16.24;
83538;11/09/1994;1200;;12.6;;
83538;12/09/1994;0000;25.4;;17.5;
83538;12/09/1994;1200;;10.6;;
83538;13/09/1994;0000;25.7;;17.72;
83538;13/09/1994;1200;;10.6;;
83538;14/09/1994;0000;27;;19.3;
83538;14/09/1994;1200;;12;;
83538;15/09/1994;0000;27.1;;19.48;
83538;15/09/1994;1200;;13.6;;
83538;16/09/1994;0000;29.6;;21.86;
83538;16/09/1994;1200;;14.8;;
83538;17/09/1994;0000;22.9;;17.32;
83538;17/09/1994;1200;;11.6;;
83538;18/09/1994;0000;23.9;;17.58;
83538;18/09/1994;1200;;14.6;;
83538;19/09/1994;0000;20.4;;15.78;
83538;19/09/1994;1200;;13.4;;
83538;20/09/1994;0000;24.8;;17.1;
83538;20/09/1994;1200;;10;;
83538;21/09/1994;0000;25.4;;18.82;
83538;21/09/1994;1200;;13.8;;
83538;22/09/1994;0000;26.8;;19.26;
83538;22/09/1994;1200;;13.8;;
83538;23/09/1994;0000;26.6;;19.42;
83538;23/09/1994;1200;;12.4;;
83538;24/09/1994;0000;24.9;;18;
83538;24/09/1994;1200;;13.2;;
83538;25/09/1994;0000;27.9;;19.24;
83538;25/09/1994;1200;;11.8;;
83538;26/09/1994;0000;22.2;;20.3;
83538;26/09/1994;1200;;14;;
83538;27/09/1994;0000;24.4;;19.26;
83538;27/09/1994;1200;;15.6;;
83538;28/09/1994;0000;20.8;;16.74;
83538;28/09/1994;1200;;14.6;;
83538;29/09/1994;0000;22.2;;16.3;
83538;29/09/1994;1200;;13.4;;
83538;30/09/1994;0000;25.6;;16.78;
83538;30/09/1994;1200;;9.8;;
83538;01/10/1994;0000;29.5;;20.12;
83538;01/10/1994;1200;;11.8;;
83538;02/10/1994;0000;31.1;;21.76;
83538;02/10/1994;1200;;12;;
83538;03/10/1994;0000;31.3;;23.92;
83538;03/10/1994;1200;;15.4;;
83538;04/10/1994;0000;23.2;;21.3;
83538;04/10/1994;1200;;16.8;;
83538;05/10/1994;0000;25;;19.3;
83538;05/10/1994;1200;;16;;
83538;06/10/1994;0000;25.9;;19.88;
83538;06/10/1994;1200;;15;;
83538;07/10/1994;0000;19.1;;15.88;
83538;07/10/1994;1200;;14.4;;
83538;08/10/1994;0000;21.2;;16.66;
83538;08/10/1994;1200;;13.6;;
83538;09/10/1994;0000;24.6;;18.26;
83538;09/10/1994;1200;;13.8;;
83538;10/10/1994;0000;27.8;;20.1;
83538;10/10/1994;1200;;13.6;;
83538;11/10/1994;0000;30;;22.9;
83538;11/10/1994;1200;;16.2;;
83538;12/10/1994;0000;25.4;;19.26;
83538;12/10/1994;1200;;16;;
83538;13/10/1994;0000;21.9;;15.92;
83538;13/10/1994;1200;;13.2;;
83538;14/10/1994;0000;29.4;;20.46;
83538;14/10/1994;1200;;11.8;;
83538;15/10/1994;0000;23.9;;19.08;
83538;15/10/1994;1200;;15.2;;
83538;16/10/1994;0000;21.9;;18.08;
83538;16/10/1994;1200;;14.2;;
83538;17/10/1994;0000;26.6;;19.58;
83538;17/10/1994;1200;;14;;
83538;18/10/1994;0000;27.9;;21.4;
83538;18/10/1994;1200;;16;;
83538;19/10/1994;0000;28.4;;22.18;
83538;19/10/1994;1200;;16.4;;
83538;20/10/1994;0000;29.3;;22.76;
83538;20/10/1994;1200;;16.6;;
83538;21/10/1994;0000;29.8;;22.5;
83538;21/10/1994;1200;;17;;
83538;22/10/1994;0000;29;;21.74;
83538;22/10/1994;1200;;16.6;;
83538;23/10/1994;0000;25.7;;19.72;
83538;23/10/1994;1200;;14.2;;
83538;24/10/1994;0000;19.4;;18.02;
83538;24/10/1994;1200;;15.2;;
83538;25/10/1994;0000;26.2;;21.5;
83538;25/10/1994;1200;;15.6;;
83538;26/10/1994;0000;31.7;;24.84;
83538;26/10/1994;1200;;18;;
83538;27/10/1994;0000;26.3;;20.76;
83538;27/10/1994;1200;;17.6;;
83538;28/10/1994;0000;30.5;;23.88;
83538;28/10/1994;1200;;16.4;;
83538;29/10/1994;0000;28;;21.04;
83538;29/10/1994;1200;;16.6;;
83538;30/10/1994;0000;19.8;;16.08;
83538;30/10/1994;1200;;14.7;;
83538;31/10/1994;0000;19.5;;15.96;
83538;31/10/1994;1200;;13.2;;
83538;01/11/1994;0000;26.9;;20.6;
83538;01/11/1994;1200;;14.8;;
83538;02/11/1994;0000;31.4;;24.1;
83538;02/11/1994;1200;;15.6;;
83538;03/11/1994;0000;29.4;;23.06;
83538;03/11/1994;1200;;17.6;;
83538;04/11/1994;0000;29.6;;21.94;
83538;04/11/1994;1200;;15.8;;
83538;05/11/1994;0000;30;;22.58;
83538;05/11/1994;1200;;16.4;;
83538;06/11/1994;0000;29.6;;22.26;
83538;06/11/1994;1200;;17.2;;
83538;07/11/1994;0000;30;;22.38;
83538;07/11/1994;1200;;15.6;;
83538;08/11/1994;0000;31.2;;22.86;
83538;08/11/1994;1200;;15.2;;
83538;09/11/1994;0000;31.6;;24.1;
83538;09/11/1994;1200;;17.8;;
83538;10/11/1994;0000;33.4;;24.9;
83538;10/11/1994;1200;;18.6;;
83538;11/11/1994;0000;30.2;;22.18;
83538;11/11/1994;1200;;15.6;;
83538;12/11/1994;0000;30.8;;22.1;
83538;12/11/1994;1200;;17;;
83538;13/11/1994;0000;27.1;;21.52;
83538;13/11/1994;1200;;18.2;;
83538;14/11/1994;0000;21;;18.94;
83538;14/11/1994;1200;;16.4;;
83538;15/11/1994;0000;18.9;;17.32;
83538;15/11/1994;1200;;15.8;;
83538;16/11/1994;0000;21.4;;17.86;
83538;16/11/1994;1200;;15;;
83538;17/11/1994;0000;25.5;;20.28;
83538;17/11/1994;1200;;15.6;;
83538;18/11/1994;0000;26.3;;20.6;
83538;18/11/1994;1200;;16.8;;
83538;19/11/1994;0000;24.8;;19.5;
83538;19/11/1994;1200;;17;;
83538;20/11/1994;0000;22;;18.62;
83538;20/11/1994;1200;;17;;
83538;21/11/1994;0000;18;;15.58;
83538;21/11/1994;1200;;14.2;;
83538;22/11/1994;0000;18.2;;15.42;
83538;22/11/1994;1200;;13.8;;
83538;23/11/1994;0000;15.8;;14.5;
83538;23/11/1994;1200;;13.8;;
83538;24/11/1994;0000;14.6;;13.02;
83538;24/11/1994;1200;;11.2;;
83538;25/11/1994;0000;15.3;;13.4;
83538;25/11/1994;1200;;11.2;;
83538;26/11/1994;0000;16.6;;14.92;
83538;26/11/1994;1200;;12.7;;
83538;27/11/1994;0000;22.8;;17.94;
83538;27/11/1994;1200;;14;;
83538;28/11/1994;0000;22.7;;18.2;
83538;28/11/1994;1200;;16;;
83538;29/11/1994;0000;23.6;;18.62;
83538;29/11/1994;1200;;16.2;;
83538;30/11/1994;0000;22.9;;18.68;
83538;30/11/1994;1200;;16.2;;
83538;01/12/1994;0000;23.9;;19.04;
83538;01/12/1994;1200;;16.4;;
83538;02/12/1994;0000;21.8;;18.34;
83538;02/12/1994;1200;;15.4;;
83538;03/12/1994;0000;25.3;;19.24;
83538;03/12/1994;1200;;14;;
83538;04/12/1994;0000;25.8;;19.82;
83538;04/12/1994;1200;;15.6;;
83538;05/12/1994;0000;29;;20.78;
83538;05/12/1994;1200;;15.6;;
83538;06/12/1994;0000;25.6;;20.3;
83538;06/12/1994;1200;;16.4;;
83538;07/12/1994;0000;26.3;;20.08;
83538;07/12/1994;1200;;16.4;;
83538;08/12/1994;0000;19.2;;17.4;
83538;08/12/1994;1200;;16.5;;
83538;09/12/1994;0000;21;;17.9;
83538;09/12/1994;1200;;15.6;;
83538;10/12/1994;0000;23.2;;18.94;
83538;10/12/1994;1200;;15.8;;
83538;11/12/1994;0000;24.7;;19.48;
83538;11/12/1994;1200;;15.8;;
83538;12/12/1994;0000;27.2;;19.82;
83538;12/12/1994;1200;;14.6;;
83538;13/12/1994;0000;26.8;;20.74;
83538;13/12/1994;1200;;14.6;;
83538;14/12/1994;0000;27.1;;20.92;
83538;14/12/1994;1200;;17.4;;
83538;15/12/1994;0000;26.9;;20.92;
83538;15/12/1994;1200;;17.4;;
83538;16/12/1994;0000;27.3;;21.28;
83538;16/12/1994;1200;;17;;
83538;17/12/1994;0000;26.4;;21.62;
83538;17/12/1994;1200;;17.4;;
83538;18/12/1994;0000;27.7;;21.72;
83538;18/12/1994;1200;;18;;
83538;19/12/1994;0000;26.6;;20.22;
83538;19/12/1994;1200;;17;;
83538;20/12/1994;0000;26.5;;20.6;
83538;20/12/1994;1200;;17.2;;
83538;21/12/1994;0000;24.1;;19.18;
83538;21/12/1994;1200;;16.5;;
83538;22/12/1994;0000;20.8;;18.58;
83538;22/12/1994;1200;;17.6;;
83538;23/12/1994;0000;21.2;;18.68;
83538;23/12/1994;1200;;17.1;;
83538;24/12/1994;0000;22.2;;18.98;
83538;24/12/1994;1200;;17.2;;
83538;25/12/1994;0000;23;;19.16;
83538;25/12/1994;1200;;16.7;;
83538;26/12/1994;0000;26.2;;21.6;
83538;26/12/1994;1200;;17.9;;
83538;27/12/1994;0000;27.8;;22.14;
83538;27/12/1994;1200;;17.8;;
83538;28/12/1994;0000;27.4;;20.64;
83538;28/12/1994;1200;;16.9;;
83538;29/12/1994;0000;26;;20.32;
83538;29/12/1994;1200;;16.7;;
83538;30/12/1994;0000;27.4;;20.74;
83538;30/12/1994;1200;;16.8;;
83538;31/12/1994;0000;26.3;;20.94;
83538;31/12/1994;1200;;17.7;;
83538;01/01/1995;0000;27;;20.38;
83538;01/01/1995;1200;;17.2;;
83538;02/01/1995;0000;25.6;;20.98;
83538;02/01/1995;1200;;17.7;;
83538;03/01/1995;0000;26;;19.82;
83538;03/01/1995;1200;;17;;
83538;04/01/1995;0000;24.5;;20;
83538;04/01/1995;1200;;17.5;;
83538;05/01/1995;0000;24.8;;19.78;
83538;05/01/1995;1200;;17;;
83538;06/01/1995;0000;26.5;;21.04;
83538;06/01/1995;1200;;17.9;;
83538;07/01/1995;0000;27.8;;22.08;
83538;07/01/1995;1200;;16.9;;
83538;08/01/1995;0000;29.7;;23.44;
83538;08/01/1995;1200;;18.2;;
83538;09/01/1995;0000;28.5;;23.14;
83538;09/01/1995;1200;;17.8;;
83538;10/01/1995;0000;28.9;;22.94;
83538;10/01/1995;1200;;18.7;;
83538;11/01/1995;0000;29.5;;23.28;
83538;11/01/1995;1200;;18.8;;
83538;12/01/1995;0000;26.6;;22.38;
83538;12/01/1995;1200;;19.2;;
83538;13/01/1995;0000;26.5;;20.64;
83538;13/01/1995;1200;;16.2;;
83538;14/01/1995;0000;27.6;;21.1;
83538;14/01/1995;1200;;14.6;;
83538;15/01/1995;0000;28.9;;22.34;
83538;15/01/1995;1200;;16.8;;
83538;16/01/1995;0000;30.3;;23.68;
83538;16/01/1995;1200;;18;;
83538;17/01/1995;0000;31.6;;25.1;
83538;17/01/1995;1200;;18.8;;
83538;18/01/1995;0000;31;;25.16;
83538;18/01/1995;1200;;19.6;;
83538;19/01/1995;0000;30.4;;;
83538;19/01/1995;1200;;22.4;;
83538;20/01/1995;0000;30;;;
83538;21/01/1995;0000;29.5;;23.52;
83538;21/01/1995;1200;;18.8;;
83538;22/01/1995;0000;26.9;;21.84;
83538;22/01/1995;1200;;18.8;;
83538;23/01/1995;0000;26.8;;21.88;
83538;23/01/1995;1200;;19.1;;
83538;24/01/1995;0000;27.9;;21.56;
83538;24/01/1995;1200;;16.2;;
83538;25/01/1995;0000;26.8;;;
83538;26/01/1995;0000;26.9;;20.76;
83538;26/01/1995;1200;;17;;
83538;27/01/1995;0000;27.8;;22.66;
83538;27/01/1995;1200;;18;;
83538;28/01/1995;0000;29.4;;23.42;
83538;28/01/1995;1200;;18.6;;
83538;29/01/1995;0000;29.7;;23.94;
83538;29/01/1995;1200;;18.9;;
83538;30/01/1995;0000;28.3;;22.88;
83538;30/01/1995;1200;;19.3;;
83538;31/01/1995;0000;23.2;;20.56;
83538;31/01/1995;1200;;18.8;;
83538;01/02/1995;0000;23.1;;19.12;
83538;01/02/1995;1200;;16.8;;
83538;02/02/1995;0000;24.2;;19.8;
83538;02/02/1995;1200;;17;;
83538;03/02/1995;0000;24;;19.82;
83538;03/02/1995;1200;;16.8;;
83538;04/02/1995;0000;26.5;;20.84;
83538;04/02/1995;1200;;17.4;;
83538;05/02/1995;0000;25.6;;19.98;
83538;05/02/1995;1200;;16.2;;
83538;06/02/1995;0000;26.1;;20.56;
83538;06/02/1995;1200;;16.6;;
83538;07/02/1995;0000;24.7;;19.88;
83538;07/02/1995;1200;;16.4;;
83538;08/02/1995;0000;23.2;;;
83538;08/02/1995;1200;;15.7;;
83538;09/02/1995;0000;23.9;;19.12;
83538;09/02/1995;1200;;16.6;;
83538;10/02/1995;0000;24.4;;20.14;
83538;10/02/1995;1200;;17.6;;
83538;11/02/1995;0000;24.2;;20.08;
83538;11/02/1995;1200;;17.2;;
83538;12/02/1995;0000;26.7;;21.44;
83538;12/02/1995;1200;;18.6;;
83538;13/02/1995;0000;27.5;;21.5;
83538;13/02/1995;1200;;17.5;;
83538;14/02/1995;0000;27.1;;21.88;
83538;14/02/1995;1200;;17.2;;
83538;15/02/1995;0000;24.8;;20.18;
83538;15/02/1995;1200;;18.2;;
83538;16/02/1995;0000;28.4;;22.08;
83538;16/02/1995;1200;;17;;
83538;17/02/1995;0000;27.7;;22.56;
83538;17/02/1995;1200;;18.5;;
83538;18/02/1995;0000;27.3;;22.38;
83538;18/02/1995;1200;;18.8;;
83538;19/02/1995;0000;28.7;;21.82;
83538;19/02/1995;1200;;19;;
83538;20/02/1995;0000;26.8;;21.38;
83538;20/02/1995;1200;;18;;
83538;21/02/1995;0000;26.2;;19.78;
83538;21/02/1995;1200;;15.8;;
83538;22/02/1995;0000;26.5;;20.8;
83538;22/02/1995;1200;;16.6;;
83538;23/02/1995;0000;28;;21.98;
83538;23/02/1995;1200;;17.1;;
83538;24/02/1995;0000;27.9;;22.4;
83538;24/02/1995;1200;;17.7;;
83538;25/02/1995;0000;28.3;;22.26;
83538;25/02/1995;1200;;17.5;;
83538;26/02/1995;0000;27.6;;22.22;
83538;26/02/1995;1200;;17.6;;
83538;27/02/1995;0000;27;;21.7;
83538;27/02/1995;1200;;17.9;;
83538;28/02/1995;0000;27;;21.24;
83538;28/02/1995;1200;;17.2;;
83538;01/03/1995;0000;29.1;;22.18;
83538;01/03/1995;1200;;16.7;;
83538;02/03/1995;0000;27.7;;21.96;
83538;02/03/1995;1200;;17.6;;
83538;03/03/1995;0000;27.8;;22.48;
83538;03/03/1995;1200;;18.3;;
83538;04/03/1995;0000;29;;22.34;
83538;04/03/1995;1200;;18.4;;
83538;05/03/1995;0000;26.9;;21.92;
83538;05/03/1995;1200;;18.8;;
83538;06/03/1995;0000;27.5;;21.84;
83538;06/03/1995;1200;;18.4;;
83538;07/03/1995;0000;27.5;;21.24;
83538;07/03/1995;1200;;17;;
83538;08/03/1995;0000;27.5;;20.8;
83538;08/03/1995;1200;;15.8;;
83538;09/03/1995;0000;27.5;;;
83538;09/03/1995;1200;;19.7;;
83538;10/03/1995;0000;26;;20.92;
83538;10/03/1995;1200;;15.8;;
83538;11/03/1995;0000;26.9;;20.86;
83538;11/03/1995;1200;;16.2;;
83538;12/03/1995;0000;27.2;;20.8;
83538;12/03/1995;1200;;15.8;;
83538;13/03/1995;0000;28.7;;22;
83538;13/03/1995;1200;;16.4;;
83538;14/03/1995;0000;21.2;;17.28;
83538;14/03/1995;1200;;14.9;;
83538;15/03/1995;0000;23.6;;18.76;
83538;15/03/1995;1200;;15.2;;
83538;16/03/1995;0000;25.1;;20.32;
83538;16/03/1995;1200;;17;;
83538;17/03/1995;0000;27.7;;21.56;
83538;17/03/1995;1200;;16.6;;
83538;18/03/1995;0000;25.4;;20.18;
83538;18/03/1995;1200;;17.2;;
83538;19/03/1995;0000;24;;19.56;
83538;19/03/1995;1200;;16.2;;
83538;20/03/1995;0000;26.2;;20.04;
83538;20/03/1995;1200;;16.2;;
83538;21/03/1995;0000;25.3;;19.78;
83538;21/03/1995;1200;;15.5;;
83538;22/03/1995;0000;24.8;;19.56;
83538;22/03/1995;1200;;16.8;;
83538;23/03/1995;0000;24;;19.26;
83538;23/03/1995;1200;;17;;
83538;24/03/1995;0000;25;;19.78;
83538;24/03/1995;1200;;16.7;;
83538;25/03/1995;0000;26.2;;20.36;
83538;25/03/1995;1200;;16.7;;
83538;26/03/1995;0000;23.6;;19.42;
83538;26/03/1995;1200;;17.6;;
83538;27/03/1995;0000;22.7;;19.16;
83538;27/03/1995;1200;;17;;
83538;28/03/1995;0000;24.7;;19.96;
83538;28/03/1995;1200;;17;;
83538;29/03/1995;0000;27.7;;20.84;
83538;29/03/1995;1200;;15.6;;
83538;30/03/1995;0000;26.4;;20.86;
83538;30/03/1995;1200;;18.2;;
83538;31/03/1995;0000;26.5;;21.4;
83538;31/03/1995;1200;;18.8;;
83538;01/04/1995;0000;24.2;;19.92;
83538;01/04/1995;1200;;18;;
83538;02/04/1995;0000;24.6;;20.86;
83538;02/04/1995;1200;;18;;
83538;03/04/1995;0000;25.3;;20.48;
83538;03/04/1995;1200;;17.4;;
83538;04/04/1995;0000;20.9;;18.32;
83538;04/04/1995;1200;;16.6;;
83538;05/04/1995;0000;20;;17.52;
83538;05/04/1995;1200;;16.4;;
83538;06/04/1995;0000;22.1;;18.22;
83538;06/04/1995;1200;;14.9;;
83538;07/04/1995;0000;22.2;;18.38;
83538;07/04/1995;1200;;16.1;;
83538;08/04/1995;0000;22.4;;18.4;
83538;08/04/1995;1200;;16.4;;
83538;09/04/1995;0000;23.7;;18.82;
83538;09/04/1995;1200;;16.6;;
83538;10/04/1995;0000;22.7;;18.24;
83538;10/04/1995;1200;;14.6;;
83538;11/04/1995;0000;25;;19.74;
83538;11/04/1995;1200;;15.6;;
83538;12/04/1995;0000;26.2;;19.98;
83538;12/04/1995;1200;;15.8;;
83538;13/04/1995;0000;26;;20.22;
83538;13/04/1995;1200;;16.2;;
83538;14/04/1995;0000;22.2;;17.94;
83538;14/04/1995;1200;;16.2;;
83538;15/04/1995;0000;24;;18.74;
83538;15/04/1995;1200;;15.2;;
83538;16/04/1995;0000;26;;18.74;
83538;16/04/1995;1200;;14.6;;
83538;17/04/1995;0000;23.7;;18.48;
83538;17/04/1995;1200;;15.2;;
83538;18/04/1995;0000;24.9;;19.04;
83538;18/04/1995;1200;;14;;
83538;19/04/1995;0000;24.6;;19.58;
83538;19/04/1995;1200;;16.2;;
83538;20/04/1995;0000;25.4;;19.62;
83538;20/04/1995;1200;;16;;
83538;21/04/1995;0000;25.3;;20.08;
83538;21/04/1995;1200;;16.2;;
83538;22/04/1995;0000;24;;19.42;
83538;22/04/1995;1200;;16.4;;
83538;23/04/1995;0000;24.5;;19.92;
83538;23/04/1995;1200;;17.4;;
83538;24/04/1995;0000;26.6;;20.9;
83538;24/04/1995;1200;;17.4;;
83538;25/04/1995;0000;24.6;;19.22;
83538;25/04/1995;1200;;15.8;;
83538;26/04/1995;0000;22.9;;17.84;
83538;26/04/1995;1200;;15.8;;
83538;27/04/1995;0000;23.6;;17.66;
83538;27/04/1995;1200;;12.6;;
83538;28/04/1995;0000;20.4;;15.56;
83538;28/04/1995;1200;;12.5;;
83538;29/04/1995;0000;25.7;;19.32;
83538;29/04/1995;1200;;14.2;;
83538;30/04/1995;0000;25.9;;19.12;
83538;30/04/1995;1200;;15.6;;
83538;01/05/1995;0000;26.2;;19.82;
83538;01/05/1995;1200;;14.8;;
83538;02/05/1995;0000;26.8;;19.66;
83538;02/05/1995;1200;;15.2;;
83538;03/05/1995;0000;25.7;;20.1;
83538;03/05/1995;1200;;16.9;;
83538;04/05/1995;0000;25.6;;19.18;
83538;04/05/1995;1200;;15.2;;
83538;05/05/1995;0000;24.3;;17.84;
83538;05/05/1995;1200;;14.6;;
83538;06/05/1995;0000;23;;18.2;
83538;06/05/1995;1200;;15.5;;
83538;07/05/1995;0000;20.1;;18.04;
83538;07/05/1995;1200;;16.6;;
83538;08/05/1995;0000;24.6;;19.94;
83538;08/05/1995;1200;;16.6;;
83538;09/05/1995;0000;24.6;;19.82;
83538;09/05/1995;1200;;16.6;;
83538;10/05/1995;0000;24.8;;19.86;
83538;10/05/1995;1200;;16.8;;
83538;11/05/1995;0000;24;;19.46;
83538;11/05/1995;1200;;16.4;;
83538;12/05/1995;0000;21.6;;18.26;
83538;12/05/1995;1200;;16.6;;
83538;13/05/1995;0000;20.8;;;
83538;13/05/1995;1200;;16.4;;
83538;14/05/1995;0000;20.8;;17.42;
83538;14/05/1995;1200;;15.6;;
83538;15/05/1995;0000;23.6;;18.02;
83538;15/05/1995;1200;;15;;
83538;16/05/1995;0000;24.4;;18.66;
83538;16/05/1995;1200;;15;;
83538;17/05/1995;0000;25.8;;19.1;
83538;17/05/1995;1200;;14.6;;
83538;18/05/1995;0000;24.9;;19.56;
83538;18/05/1995;1200;;14.8;;
83538;19/05/1995;0000;23.7;;17.72;
83538;19/05/1995;1200;;15;;
83538;20/05/1995;0000;23.1;;17.8;
83538;20/05/1995;1200;;14.6;;
83538;21/05/1995;0000;23.2;;17.5;
83538;21/05/1995;1200;;13.8;;
83538;22/05/1995;0000;22.6;;18.62;
83538;22/05/1995;1200;;15.8;;
83538;23/05/1995;0000;21.2;;17.46;
83538;23/05/1995;1200;;14.6;;
83538;24/05/1995;0000;21.6;;16.82;
83538;24/05/1995;1200;;13.8;;
83538;25/05/1995;0000;21.7;;16.84;
83538;25/05/1995;1200;;13.6;;
83538;26/05/1995;0000;22.5;;16.84;
83538;26/05/1995;1200;;13.8;;
83538;27/05/1995;0000;16.9;;13.98;
83538;27/05/1995;1200;;12.5;;
83538;28/05/1995;0000;19.2;;13.82;
83538;28/05/1995;1200;;10.6;;
83538;29/05/1995;0000;22.5;;15.24;
83538;29/05/1995;1200;;9.8;;
83538;30/05/1995;0000;24.3;;17.08;
83538;30/05/1995;1200;;10.2;;
83538;31/05/1995;0000;21;;15.74;
83538;31/05/1995;1200;;12.4;;
83538;01/06/1995;0000;19.6;;14.58;
83538;01/06/1995;1200;;10.6;;
83538;02/06/1995;0000;24.5;;16.48;
83538;02/06/1995;1200;;10.6;;
83538;03/06/1995;0000;21.4;;15.82;
83538;03/06/1995;1200;;12.2;;
83538;04/06/1995;0000;21.4;;14.74;
83538;04/06/1995;1200;;10.8;;
83538;05/06/1995;0000;20;;13.94;
83538;05/06/1995;1200;;10.2;;
83538;06/06/1995;0000;17.3;;11.4;
83538;06/06/1995;1200;;8.2;;
83538;07/06/1995;0000;23.1;;14.32;
83538;07/06/1995;1200;;7.6;;
83538;08/06/1995;0000;22.8;;15.22;
83538;08/06/1995;1200;;9.8;;
83538;09/06/1995;0000;21.8;;14.42;
83538;09/06/1995;1200;;9.6;;
83538;10/06/1995;0000;21.6;;14.9;
83538;10/06/1995;1200;;10;;
83538;11/06/1995;0000;23.2;;16.66;
83538;11/06/1995;1200;;11.8;;
83538;12/06/1995;0000;21.6;;16.14;
83538;12/06/1995;1200;;12.8;;
83538;13/06/1995;0000;21.1;;15.16;
83538;13/06/1995;1200;;11;;
83538;14/06/1995;0000;20.8;;15.04;
83538;14/06/1995;1200;;11.2;;
83538;15/06/1995;0000;22.1;;16.56;
83538;15/06/1995;1200;;11.2;;
83538;16/06/1995;0000;21;;16.78;
83538;16/06/1995;1200;;14.4;;
83538;17/06/1995;0000;23.9;;17.4;
83538;17/06/1995;1200;;12.6;;
83538;18/06/1995;0000;24.9;;18.4;
83538;18/06/1995;1200;;12.8;;
83538;19/06/1995;0000;26.2;;19.18;
83538;19/06/1995;1200;;14.4;;
83538;20/06/1995;0000;17.7;;14.14;
83538;20/06/1995;1200;;12.5;;
83538;21/06/1995;0000;17.1;;14.12;
83538;21/06/1995;1200;;11.4;;
83538;22/06/1995;0000;20.8;;15.74;
83538;22/06/1995;1200;;12;;
83538;23/06/1995;0000;21.5;;15.12;
83538;23/06/1995;1200;;11.2;;
83538;24/06/1995;0000;20.8;;14.86;
83538;24/06/1995;1200;;10.8;;
83538;25/06/1995;0000;23.3;;17.16;
83538;25/06/1995;1200;;11.6;;
83538;26/06/1995;0000;23.5;;17.56;
83538;26/06/1995;1200;;13.2;;
83538;27/06/1995;0000;21.7;;17.32;
83538;27/06/1995;1200;;14.6;;
83538;28/06/1995;0000;21.7;;15.52;
83538;28/06/1995;1200;;12.2;;
83538;29/06/1995;0000;20.9;;15.48;
83538;29/06/1995;1200;;11.2;;
83538;30/06/1995;0000;20.9;;14.88;
83538;30/06/1995;1200;;11.8;;
83538;01/07/1995;0000;17.8;;13.9;
83538;01/07/1995;1200;;10.4;;
83538;02/07/1995;0000;20.5;;15.12;
83538;02/07/1995;1200;;13;;
83538;03/07/1995;0000;21.5;;15.6;
83538;03/07/1995;1200;;12.2;;
83538;04/07/1995;0000;21.4;;16.18;
83538;04/07/1995;1200;;12;;
